PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Name,Cabin,Ticket
32,1,0.62962963,0.742038217,40,1,0,146.5208,0.553571429,0.782,0.744680851,3
33,1,0.242362525,0.742038217,27,0,0,7.75,0.38961039,0.697802,0.29985444,1
34,0,0.472826087,0.188908146,66,0,0,10.5,0.339009288,0.156673,0.29985444,1
35,0,0.62962963,0.188908146,28,1,0,82.1708,0.553571429,0.156673,0.29985444,2
36,0,0.62962963,0.188908146,42,1,0,52,0.339009288,0.156673,0.29985444,2
37,1,0.242362525,0.188908146,27,0,0,7.2292,0.553571429,0.156673,0.29985444,1
38,0,0.242362525,0.188908146,21,0,0,8.05,0.339009288,0.156673,0.29985444,1
39,0,0.242362525,0.742038217,18,2,0,18,0.339009288,0.697802,0.29985444,2
40,1,0.242362525,0.742038217,14,1,0,11.2417,0.553571429,0.697802,0.29985444,2
41,0,0.242362525,0.742038217,40,1,0,9.475,0.339009288,0.782,0.29985444,1
42,0,0.472826087,0.742038217,27,1,0,21,0.339009288,0.782,0.29985444,2
43,0,0.242362525,0.188908146,27,0,0,7.8958,0.553571429,0.156673,0.29985444,1
44,1,0.472826087,0.742038217,3,1,2,41.5792,0.553571429,0.697802,0.29985444,4
45,1,0.242362525,0.742038217,19,0,0,7.8792,0.38961039,0.697802,0.29985444,1
46,0,0.242362525,0.188908146,27,0,0,8.05,0.339009288,0.156673,0.29985444,1
47,0,0.242362525,0.188908146,24,1,0,15.5,0.38961039,0.156673,0.29985444,2
48,1,0.242362525,0.742038217,27,0,0,7.75,0.38961039,0.697802,0.29985444,1
49,0,0.242362525,0.188908146,19,2,0,21.6792,0.553571429,0.156673,0.29985444,3
50,0,0.242362525,0.742038217,18,1,0,17.8,0.339009288,0.782,0.29985444,2
51,0,0.242362525,0.188908146,7,4,1,39.6875,0.339009288,0.575,0.29985444,7
52,0,0.242362525,0.188908146,21,0,0,7.8,0.339009288,0.156673,0.29985444,1
53,1,0.62962963,0.742038217,49,1,0,76.7292,0.553571429,0.782,0.757575758,3
54,1,0.472826087,0.742038217,29,1,0,26,0.339009288,0.782,0.29985444,2
55,0,0.62962963,0.188908146,65,0,1,61.9792,0.553571429,0.156673,0.744680851,2
56,1,0.62962963,0.188908146,39,0,0,35.5,0.339009288,0.156673,0.593220339,1
57,1,0.472826087,0.742038217,21,0,0,10.5,0.339009288,0.697802,0.29985444,1
58,0,0.242362525,0.188908146,28.5,0,0,7.2292,0.553571429,0.156673,0.29985444,1
59,1,0.472826087,0.742038217,5,1,2,27.75,0.339009288,0.697802,0.29985444,4
60,0,0.242362525,0.188908146,11,5,2,46.9,0.339009288,0.575,0.29985444,8
61,0,0.242362525,0.188908146,22,0,0,7.2292,0.553571429,0.156673,0.29985444,1
62,1,0.62962963,0.742038217,38,0,0,80,0.339009288,0.697802,0.744680851,2
63,0,0.62962963,0.188908146,45,1,0,83.475,0.339009288,0.156673,0.593220339,2
64,0,0.242362525,0.188908146,4,3,2,27.9,0.339009288,0.575,0.29985444,6
65,0,0.62962963,0.188908146,39,0,0,27.7208,0.553571429,0.156673,0.29985444,1
66,1,0.242362525,0.188908146,24,1,1,15.2458,0.553571429,0.575,0.29985444,3
67,1,0.472826087,0.742038217,29,0,0,10.5,0.339009288,0.782,0.615384615,1
68,0,0.242362525,0.188908146,19,0,0,8.1583,0.339009288,0.156673,0.29985444,1
69,1,0.242362525,0.742038217,17,4,2,7.925,0.339009288,0.697802,0.29985444,1
70,0,0.242362525,0.188908146,26,2,0,8.6625,0.339009288,0.156673,0.29985444,1
71,0,0.472826087,0.188908146,32,0,0,10.5,0.339009288,0.156673,0.29985444,1
72,0,0.242362525,0.742038217,16,5,2,46.9,0.339009288,0.697802,0.29985444,8
73,0,0.472826087,0.188908146,21,0,0,73.5,0.339009288,0.156673,0.29985444,7
74,0,0.242362525,0.188908146,26,1,0,14.4542,0.553571429,0.156673,0.29985444,2
75,1,0.242362525,0.188908146,32,0,0,56.4958,0.339009288,0.156673,0.29985444,8
76,0,0.242362525,0.188908146,25,0,0,7.65,0.339009288,0.156673,0.615384615,1
77,0,0.242362525,0.188908146,27,0,0,7.8958,0.339009288,0.156673,0.29985444,1
78,0,0.242362525,0.188908146,27,0,0,8.05,0.339009288,0.156673,0.29985444,1
79,1,0.472826087,0.188908146,0.83,0,2,29,0.339009288,0.575,0.29985444,3
80,1,0.242362525,0.742038217,30,0,0,12.475,0.339009288,0.697802,0.29985444,2
81,0,0.242362525,0.188908146,22,0,0,9,0.339009288,0.156673,0.29985444,1
82,1,0.242362525,0.188908146,29,0,0,9.5,0.339009288,0.156673,0.29985444,1
83,1,0.242362525,0.742038217,27,0,0,7.7875,0.38961039,0.697802,0.29985444,1
84,0,0.62962963,0.188908146,28,0,0,47.1,0.339009288,0.156673,0.29985444,2
85,1,0.472826087,0.742038217,17,0,0,10.5,0.339009288,0.697802,0.29985444,1
86,1,0.242362525,0.742038217,33,3,0,15.85,0.339009288,0.782,0.29985444,2
87,0,0.242362525,0.188908146,16,1,3,34.375,0.339009288,0.156673,0.29985444,5
88,0,0.242362525,0.188908146,27,0,0,8.05,0.339009288,0.156673,0.29985444,1
89,1,0.62962963,0.742038217,23,3,2,263,0.339009288,0.697802,0.593220339,6
90,0,0.242362525,0.188908146,24,0,0,8.05,0.339009288,0.156673,0.29985444,1
91,0,0.242362525,0.188908146,29,0,0,8.05,0.339009288,0.156673,0.29985444,1
92,0,0.242362525,0.188908146,20,0,0,7.8542,0.339009288,0.156673,0.29985444,1
93,0,0.62962963,0.188908146,46,1,0,61.175,0.339009288,0.156673,0.75,2
94,0,0.242362525,0.188908146,26,1,2,20.575,0.339009288,0.156673,0.29985444,4
95,0,0.242362525,0.188908146,59,0,0,7.25,0.339009288,0.156673,0.29985444,1
96,0,0.242362525,0.188908146,27,0,0,8.05,0.339009288,0.156673,0.29985444,1
97,0,0.62962963,0.188908146,71,0,0,34.6542,0.553571429,0.156673,0.466666667,1
98,1,0.62962963,0.188908146,23,0,1,63.3583,0.553571429,0.156673,0.757575758,2
99,1,0.472826087,0.742038217,34,0,1,23,0.339009288,0.782,0.29985444,2
100,0,0.472826087,0.188908146,34,1,0,26,0.339009288,0.156673,0.29985444,2
101,0,0.242362525,0.742038217,28,0,0,7.8958,0.339009288,0.697802,0.29985444,1
102,0,0.242362525,0.188908146,27,0,0,7.8958,0.339009288,0.156673,0.29985444,1
103,0,0.62962963,0.188908146,21,0,1,77.2875,0.339009288,0.156673,0.757575758,2
104,0,0.242362525,0.188908146,33,0,0,8.6542,0.339009288,0.156673,0.29985444,1
105,0,0.242362525,0.188908146,37,2,0,7.925,0.339009288,0.156673,0.29985444,1
106,0,0.242362525,0.188908146,28,0,0,7.8958,0.339009288,0.156673,0.29985444,1
107,1,0.242362525,0.742038217,21,0,0,7.65,0.339009288,0.697802,0.29985444,1
108,1,0.242362525,0.188908146,27,0,0,7.775,0.339009288,0.156673,0.29985444,1
109,0,0.242362525,0.188908146,38,0,0,7.8958,0.339009288,0.156673,0.29985444,1
110,1,0.242362525,0.742038217,24,1,0,24.15,0.38961039,0.697802,0.29985444,3
111,0,0.62962963,0.188908146,47,0,0,52,0.339009288,0.156673,0.593220339,2
112,0,0.242362525,0.742038217,14.5,1,0,14.4542,0.553571429,0.697802,0.29985444,2
113,0,0.242362525,0.188908146,22,0,0,8.05,0.339009288,0.156673,0.29985444,1
114,0,0.242362525,0.742038217,20,1,0,9.825,0.339009288,0.697802,0.29985444,1
115,0,0.242362525,0.742038217,17,0,0,14.4583,0.553571429,0.697802,0.29985444,2
116,0,0.242362525,0.188908146,21,0,0,7.925,0.339009288,0.156673,0.29985444,1
117,0,0.242362525,0.188908146,70.5,0,0,7.75,0.38961039,0.156673,0.29985444,1
118,0,0.472826087,0.188908146,29,1,0,21,0.339009288,0.156673,0.29985444,2
119,0,0.62962963,0.188908146,24,0,1,247.5208,0.553571429,0.156673,0.744680851,3
120,0,0.242362525,0.742038217,2,4,2,31.275,0.339009288,0.697802,0.29985444,7
121,0,0.472826087,0.188908146,21,2,0,73.5,0.339009288,0.156673,0.29985444,7
122,0,0.242362525,0.188908146,27,0,0,8.05,0.339009288,0.156673,0.29985444,1
123,0,0.472826087,0.188908146,32.5,1,0,30.0708,0.553571429,0.156673,0.29985444,2
124,1,0.472826087,0.742038217,32.5,0,0,13,0.339009288,0.697802,0.75,1
125,0,0.62962963,0.188908146,54,0,1,77.2875,0.339009288,0.156673,0.757575758,2
126,1,0.242362525,0.188908146,12,1,0,11.2417,0.553571429,0.575,0.29985444,2
127,0,0.242362525,0.188908146,27,0,0,7.75,0.38961039,0.156673,0.29985444,1
128,1,0.242362525,0.188908146,24,0,0,7.1417,0.339009288,0.156673,0.29985444,1
129,1,0.242362525,0.742038217,24,1,1,22.3583,0.553571429,0.697802,0.615384615,3
130,0,0.242362525,0.188908146,45,0,0,6.975,0.339009288,0.156673,0.29985444,1
131,0,0.242362525,0.188908146,33,0,0,7.8958,0.553571429,0.156673,0.29985444,1
132,0,0.242362525,0.188908146,20,0,0,7.05,0.339009288,0.156673,0.29985444,1
133,0,0.242362525,0.742038217,47,1,0,14.5,0.339009288,0.782,0.29985444,2
134,1,0.472826087,0.742038217,29,1,0,26,0.339009288,0.782,0.29985444,2
135,0,0.472826087,0.188908146,25,0,0,13,0.339009288,0.156673,0.29985444,1
136,0,0.472826087,0.188908146,23,0,0,15.0458,0.553571429,0.156673,0.29985444,1
137,1,0.62962963,0.742038217,19,0,2,26.2833,0.339009288,0.697802,0.757575758,1
138,0,0.62962963,0.188908146,37,1,0,53.1,0.339009288,0.156673,0.593220339,2
139,0,0.242362525,0.188908146,16,0,0,9.2167,0.339009288,0.156673,0.29985444,2
140,0,0.62962963,0.188908146,24,0,0,79.2,0.553571429,0.156673,0.744680851,2
141,0,0.242362525,0.742038217,27,0,2,15.2458,0.553571429,0.782,0.29985444,3
142,1,0.242362525,0.742038217,22,0,0,7.75,0.339009288,0.697802,0.29985444,1
143,1,0.242362525,0.742038217,24,1,0,15.85,0.339009288,0.782,0.29985444,2
144,0,0.242362525,0.188908146,19,0,0,6.75,0.38961039,0.156673,0.29985444,1
145,0,0.472826087,0.188908146,18,0,0,11.5,0.339009288,0.156673,0.29985444,1
146,0,0.472826087,0.188908146,19,1,1,36.75,0.339009288,0.156673,0.29985444,4
147,1,0.242362525,0.188908146,27,0,0,7.7958,0.339009288,0.156673,0.29985444,1
148,0,0.242362525,0.742038217,9,2,2,34.375,0.339009288,0.697802,0.29985444,5
149,0,0.472826087,0.188908146,36.5,0,2,26,0.339009288,0.156673,0.615384615,3
150,0,0.472826087,0.188908146,42,0,0,13,0.339009288,0,0.29985444,1
151,0,0.472826087,0.188908146,51,0,0,12.525,0.339009288,0,0.29985444,1
152,1,0.62962963,0.742038217,22,1,0,66.6,0.339009288,0.782,0.593220339,2
153,0,0.242362525,0.188908146,55.5,0,0,8.05,0.339009288,0.156673,0.29985444,1
154,0,0.242362525,0.188908146,40.5,0,2,14.5,0.339009288,0.156673,0.29985444,3
155,0,0.242362525,0.188908146,27,0,0,7.3125,0.339009288,0.156673,0.29985444,1
156,0,0.62962963,0.188908146,51,0,1,61.3792,0.553571429,0.156673,0.29985444,2
157,1,0.242362525,0.742038217,16,0,0,7.7333,0.38961039,0.697802,0.29985444,1
158,0,0.242362525,0.188908146,30,0,0,8.05,0.339009288,0.156673,0.29985444,1
159,0,0.242362525,0.188908146,27,0,0,8.6625,0.339009288,0.156673,0.29985444,1
160,0,0.242362525,0.188908146,15,8,2,69.55,0.339009288,0.575,0.29985444,11
161,0,0.242362525,0.188908146,44,0,1,16.1,0.339009288,0.156673,0.29985444,2
162,1,0.472826087,0.742038217,40,0,0,15.75,0.339009288,0.782,0.29985444,2
163,0,0.242362525,0.188908146,26,0,0,7.775,0.339009288,0.156673,0.29985444,1
164,0,0.242362525,0.188908146,17,0,0,8.6625,0.339009288,0.156673,0.29985444,1
165,0,0.242362525,0.188908146,1,4,1,39.6875,0.339009288,0.575,0.29985444,7
166,1,0.242362525,0.188908146,9,0,2,20.525,0.339009288,0.575,0.29985444,3
167,1,0.62962963,0.742038217,39,0,1,55,0.339009288,0.782,0.75,2
168,0,0.242362525,0.742038217,45,1,4,27.9,0.339009288,0.782,0.29985444,6
169,0,0.62962963,0.188908146,39,0,0,25.925,0.339009288,0.156673,0.29985444,1
170,0,0.242362525,0.188908146,28,0,0,56.4958,0.339009288,0.156673,0.29985444,8
171,0,0.62962963,0.188908146,61,0,0,33.5,0.339009288,0.156673,0.744680851,1
172,0,0.242362525,0.188908146,4,4,1,29.125,0.38961039,0.575,0.29985444,6
173,1,0.242362525,0.742038217,1,1,1,11.1333,0.339009288,0.697802,0.29985444,3
174,0,0.242362525,0.188908146,21,0,0,7.925,0.339009288,0.156673,0.29985444,1
175,0,0.62962963,0.188908146,56,0,0,30.6958,0.553571429,0.156673,0.466666667,1
176,0,0.242362525,0.188908146,18,1,1,7.8542,0.339009288,0.156673,0.29985444,1
177,0,0.242362525,0.188908146,12,3,1,25.4667,0.339009288,0.575,0.29985444,5
178,0,0.62962963,0.742038217,50,0,0,28.7125,0.553571429,0.697802,0.593220339,1
179,0,0.472826087,0.188908146,30,0,0,13,0.339009288,0.156673,0.29985444,1
180,0,0.242362525,0.188908146,36,0,0,0,0.339009288,0.156673,0.29985444,4
181,0,0.242362525,0.742038217,15,8,2,69.55,0.339009288,0.697802,0.29985444,11
182,0,0.472826087,0.188908146,31,0,0,15.05,0.553571429,0.156673,0.29985444,1
183,0,0.242362525,0.188908146,9,4,2,31.3875,0.339009288,0.575,0.29985444,7
184,1,0.472826087,0.188908146,1,2,1,39,0.339009288,0.575,0.615384615,4
185,1,0.242362525,0.742038217,4,0,2,22.025,0.339009288,0.697802,0.29985444,3
186,0,0.62962963,0.188908146,39,0,0,50,0.339009288,0.156673,0.466666667,1
187,1,0.242362525,0.742038217,24,1,0,15.5,0.38961039,0.782,0.29985444,2
188,1,0.62962963,0.188908146,45,0,0,26.55,0.339009288,0.156673,0.29985444,1
189,0,0.242362525,0.188908146,40,1,1,15.5,0.38961039,0.156673,0.29985444,2
190,0,0.242362525,0.188908146,36,0,0,7.8958,0.339009288,0.156673,0.29985444,1
191,1,0.472826087,0.742038217,32,0,0,13,0.339009288,0.782,0.29985444,1
192,0,0.472826087,0.188908146,19,0,0,13,0.339009288,0.156673,0.29985444,1
193,1,0.242362525,0.742038217,19,1,0,7.8542,0.339009288,0.697802,0.29985444,1
194,1,0.472826087,0.188908146,3,1,1,26,0.339009288,0.575,0.615384615,3
195,1,0.62962963,0.742038217,44,0,0,27.7208,0.553571429,0.782,0.744680851,1
196,1,0.62962963,0.742038217,58,0,0,146.5208,0.553571429,0.697802,0.744680851,3
197,0,0.242362525,0.188908146,27,0,0,7.75,0.38961039,0.156673,0.29985444,1
198,0,0.242362525,0.188908146,42,0,1,8.4042,0.339009288,0.156673,0.29985444,1
199,1,0.242362525,0.742038217,27,0,0,7.75,0.38961039,0.697802,0.29985444,1
200,0,0.472826087,0.742038217,24,0,0,13,0.339009288,0.697802,0.29985444,1
201,0,0.242362525,0.188908146,28,0,0,9.5,0.339009288,0.156673,0.29985444,1
202,0,0.242362525,0.188908146,15,8,2,69.55,0.339009288,0.156673,0.29985444,11
203,0,0.242362525,0.188908146,34,0,0,6.4958,0.339009288,0.156673,0.29985444,1
204,0,0.242362525,0.188908146,45.5,0,0,7.225,0.553571429,0.156673,0.29985444,1
205,1,0.242362525,0.188908146,18,0,0,8.05,0.339009288,0.156673,0.29985444,1
206,0,0.242362525,0.742038217,2,0,1,10.4625,0.339009288,0.697802,0.5,2
207,0,0.242362525,0.188908146,32,1,0,15.85,0.339009288,0.156673,0.29985444,2
208,1,0.242362525,0.188908146,26,0,0,18.7875,0.553571429,0.156673,0.29985444,2
209,1,0.242362525,0.742038217,16,0,0,7.75,0.38961039,0.697802,0.29985444,1
210,1,0.62962963,0.188908146,40,0,0,31,0.553571429,0.156673,0.466666667,1
211,0,0.242362525,0.188908146,24,0,0,7.05,0.339009288,0.156673,0.29985444,1
212,1,0.472826087,0.742038217,35,0,0,21,0.339009288,0.697802,0.29985444,2
213,0,0.242362525,0.188908146,22,0,0,7.25,0.339009288,0.156673,0.29985444,1
214,0,0.472826087,0.188908146,30,0,0,13,0.339009288,0.156673,0.29985444,1
215,0,0.242362525,0.188908146,24,1,0,7.75,0.38961039,0.156673,0.29985444,1
216,1,0.62962963,0.742038217,31,1,0,113.275,0.553571429,0.697802,0.757575758,3
217,1,0.242362525,0.742038217,27,0,0,7.925,0.339009288,0.697802,0.29985444,1
218,0,0.472826087,0.188908146,42,1,0,27,0.339009288,0.156673,0.29985444,2
219,1,0.62962963,0.742038217,32,0,0,76.2917,0.553571429,0.697802,0.757575758,2
220,0,0.472826087,0.188908146,30,0,0,10.5,0.339009288,0.156673,0.29985444,1
221,1,0.242362525,0.188908146,16,0,0,8.05,0.339009288,0.156673,0.29985444,1
222,0,0.472826087,0.188908146,27,0,0,13,0.339009288,0.156673,0.29985444,1
223,0,0.242362525,0.188908146,51,0,0,8.05,0.339009288,0.156673,0.29985444,1
224,0,0.242362525,0.188908146,27,0,0,7.8958,0.339009288,0.156673,0.29985444,1
225,1,0.62962963,0.188908146,38,1,0,90,0.339009288,0.156673,0.593220339,2
226,0,0.242362525,0.188908146,22,0,0,9.35,0.339009288,0.156673,0.29985444,1
227,1,0.472826087,0.188908146,19,0,0,10.5,0.339009288,0.156673,0.29985444,1
228,0,0.242362525,0.188908146,20.5,0,0,7.25,0.339009288,0.156673,0.29985444,1
229,0,0.472826087,0.188908146,18,0,0,13,0.339009288,0.156673,0.29985444,1
230,0,0.242362525,0.742038217,12,3,1,25.4667,0.339009288,0.697802,0.29985444,5
231,1,0.62962963,0.742038217,35,1,0,83.475,0.339009288,0.782,0.593220339,2
232,0,0.242362525,0.188908146,29,0,0,7.775,0.339009288,0.156673,0.29985444,1
233,0,0.472826087,0.188908146,59,0,0,13.5,0.339009288,0.156673,0.29985444,1
234,1,0.242362525,0.742038217,5,4,2,31.3875,0.339009288,0.697802,0.29985444,7
235,0,0.472826087,0.188908146,24,0,0,10.5,0.339009288,0.156673,0.29985444,1
236,0,0.242362525,0.742038217,27,0,0,7.55,0.339009288,0.697802,0.29985444,1
237,0,0.472826087,0.188908146,44,1,0,26,0.339009288,0.156673,0.29985444,2
238,1,0.472826087,0.742038217,8,0,2,26.25,0.339009288,0.697802,0.29985444,3
239,0,0.472826087,0.188908146,19,0,0,10.5,0.339009288,0.156673,0.29985444,1
240,0,0.472826087,0.188908146,33,0,0,12.275,0.339009288,0.156673,0.29985444,1
241,0,0.242362525,0.742038217,24,1,0,14.4542,0.553571429,0.697802,0.29985444,2
242,1,0.242362525,0.742038217,24,1,0,15.5,0.38961039,0.697802,0.29985444,2
243,0,0.472826087,0.188908146,29,0,0,10.5,0.339009288,0.156673,0.29985444,1
244,0,0.242362525,0.188908146,22,0,0,7.125,0.339009288,0.156673,0.29985444,1
245,0,0.242362525,0.188908146,30,0,0,7.225,0.553571429,0.156673,0.29985444,1
246,0,0.62962963,0.188908146,44,2,0,90,0.38961039,0.428571,0.593220339,3
247,0,0.242362525,0.742038217,25,0,0,7.775,0.339009288,0.697802,0.29985444,1
248,1,0.472826087,0.742038217,24,0,2,14.5,0.339009288,0.782,0.29985444,2
249,1,0.62962963,0.188908146,37,1,1,52.5542,0.339009288,0.156673,0.757575758,2
250,0,0.472826087,0.188908146,54,1,0,26,0.339009288,0,0.29985444,2
251,0,0.242362525,0.188908146,27,0,0,7.25,0.339009288,0.156673,0.29985444,1
252,0,0.242362525,0.742038217,29,1,1,10.4625,0.339009288,0.782,0.5,2
253,0,0.62962963,0.188908146,62,0,0,26.55,0.339009288,0.156673,0.593220339,1
254,0,0.242362525,0.188908146,30,1,0,16.1,0.339009288,0.156673,0.29985444,2
255,0,0.242362525,0.742038217,41,0,2,20.2125,0.339009288,0.782,0.29985444,3
256,1,0.242362525,0.742038217,29,0,2,15.2458,0.553571429,0.782,0.29985444,3
257,1,0.62962963,0.742038217,39,0,0,79.2,0.553571429,0.782,0.29985444,2
258,1,0.62962963,0.742038217,30,0,0,86.5,0.339009288,0.697802,0.744680851,3
259,1,0.62962963,0.742038217,35,0,0,512.3292,0.553571429,0.697802,0.29985444,4
260,1,0.472826087,0.742038217,50,0,1,26,0.339009288,0.782,0.29985444,2
261,0,0.242362525,0.188908146,27,0,0,7.75,0.38961039,0.156673,0.29985444,1
262,1,0.242362525,0.188908146,3,4,2,31.3875,0.339009288,0.575,0.29985444,7
263,0,0.62962963,0.188908146,52,1,1,79.65,0.339009288,0.156673,0.75,3
264,0,0.62962963,0.188908146,40,0,0,0,0.339009288,0.156673,0.744680851,1
265,0,0.242362525,0.742038217,27,0,0,7.75,0.38961039,0.697802,0.29985444,1
266,0,0.472826087,0.188908146,36,0,0,10.5,0.339009288,0.156673,0.29985444,1
267,0,0.242362525,0.188908146,16,4,1,39.6875,0.339009288,0.156673,0.29985444,7
268,1,0.242362525,0.188908146,25,1,0,7.775,0.339009288,0.156673,0.29985444,1
269,1,0.62962963,0.742038217,58,0,1,153.4625,0.339009288,0.782,0.593220339,3
270,1,0.62962963,0.742038217,35,0,0,135.6333,0.339009288,0.697802,0.593220339,4
271,0,0.62962963,0.188908146,39,0,0,31,0.339009288,0.156673,0.29985444,2
272,1,0.242362525,0.188908146,25,0,0,0,0.339009288,0.156673,0.29985444,4
273,1,0.472826087,0.742038217,41,0,1,19.5,0.339009288,0.782,0.29985444,2
274,0,0.62962963,0.188908146,37,0,1,29.7,0.553571429,0.156673,0.593220339,1
275,1,0.242362525,0.742038217,27,0,0,7.75,0.38961039,0.697802,0.29985444,1
276,1,0.62962963,0.742038217,63,1,0,77.9583,0.339009288,0.697802,0.757575758,3
277,0,0.242362525,0.742038217,45,0,0,7.75,0.339009288,0.697802,0.29985444,1
278,0,0.472826087,0.188908146,31,0,0,0,0.339009288,0.156673,0.29985444,3
279,0,0.242362525,0.188908146,7,4,1,29.125,0.38961039,0.575,0.29985444,6
280,1,0.242362525,0.742038217,35,1,1,20.25,0.339009288,0.782,0.29985444,3
281,0,0.242362525,0.188908146,65,0,0,7.75,0.38961039,0.156673,0.29985444,1
282,0,0.242362525,0.188908146,28,0,0,7.8542,0.339009288,0.156673,0.29985444,1
283,0,0.242362525,0.188908146,16,0,0,9.5,0.339009288,0.156673,0.29985444,1
284,1,0.242362525,0.188908146,19,0,0,8.05,0.339009288,0.156673,0.29985444,1
285,0,0.62962963,0.188908146,39,0,0,26,0.339009288,0.156673,0.466666667,1
286,0,0.242362525,0.188908146,33,0,0,8.6625,0.553571429,0.156673,0.29985444,1
287,1,0.242362525,0.188908146,30,0,0,9.5,0.339009288,0.156673,0.29985444,1
288,0,0.242362525,0.188908146,22,0,0,7.8958,0.339009288,0.156673,0.29985444,1
289,1,0.472826087,0.188908146,42,0,0,13,0.339009288,0.156673,0.29985444,1
290,1,0.242362525,0.742038217,22,0,0,7.75,0.38961039,0.697802,0.29985444,1
291,1,0.62962963,0.742038217,26,0,0,78.85,0.339009288,0.697802,0.29985444,3
292,1,0.62962963,0.742038217,19,1,0,91.0792,0.553571429,0.782,0.744680851,2
293,0,0.472826087,0.188908146,36,0,0,12.875,0.553571429,0.156673,0.757575758,1
294,0,0.242362525,0.742038217,24,0,0,8.85,0.339009288,0.697802,0.29985444,1
295,0,0.242362525,0.188908146,24,0,0,7.8958,0.339009288,0.156673,0.29985444,1
296,0,0.62962963,0.188908146,39,0,0,27.7208,0.553571429,0.156673,0.29985444,1
297,0,0.242362525,0.188908146,23.5,0,0,7.2292,0.553571429,0.156673,0.29985444,1
298,0,0.62962963,0.742038217,2,1,2,151.55,0.339009288,0.697802,0.593220339,6
299,1,0.62962963,0.188908146,39,0,0,30.5,0.339009288,0.156673,0.593220339,1
300,1,0.62962963,0.742038217,50,0,1,247.5208,0.553571429,0.782,0.744680851,3
301,1,0.242362525,0.742038217,27,0,0,7.75,0.38961039,0.697802,0.29985444,1
302,1,0.242362525,0.188908146,19,2,0,23.25,0.38961039,0.156673,0.29985444,3
303,0,0.242362525,0.188908146,19,0,0,0,0.339009288,0.156673,0.29985444,4
304,1,0.472826087,0.742038217,31,0,0,12.35,0.38961039,0.697802,0.75,1
305,0,0.242362525,0.188908146,27,0,0,8.05,0.339009288,0.156673,0.29985444,1
306,1,0.62962963,0.188908146,0.92,1,2,151.55,0.339009288,0.575,0.593220339,6
307,1,0.62962963,0.742038217,39,0,0,110.8833,0.553571429,0.697802,0.29985444,4
308,1,0.62962963,0.742038217,17,1,0,108.9,0.553571429,0.782,0.593220339,3
309,0,0.472826087,0.188908146,30,1,0,24,0.553571429,0.156673,0.29985444,2
310,1,0.62962963,0.742038217,30,0,0,56.9292,0.553571429,0.697802,0.75,2
